,heuristic,solution_len,acc,cum_acc
13070,mult_heuristic,751,True,0.34475
1502,sum_heuristic,751,False,0.34475
10251,mult_heuristic,751,True,0.3448
1266,sum_heuristic,752,True,0.34485
5087,sum_heuristic,752,True,0.3449
2098,mult_heuristic,752,True,0.34495
16247,mult_heuristic,752,True,0.345
7895,mult_heuristic,752,True,0.34505
2896,sum_heuristic,753,True,0.3451
12587,mult_heuristic,754,True,0.34515
14434,mult_heuristic,754,False,0.34515
296,mult_heuristic,754,True,0.3452
7919,mult_heuristic,754,True,0.34525
7768,mult_heuristic,754,True,0.3453
15682,mult_heuristic,754,True,0.34535
210,sum_heuristic,754,True,0.3454
1981,sum_heuristic,754,True,0.34545
3341,mult_heuristic,755,False,0.34545
18025,mult_heuristic,755,False,0.34545
7970,mult_heuristic,755,False,0.34545
2647,mult_heuristic,755,True,0.3455
9301,mult_heuristic,755,True,0.34555
7968,mult_heuristic,755,True,0.3456
16341,sum_heuristic,755,True,0.34565
81,sum_heuristic,755,True,0.3457
3824,mult_heuristic,756,False,0.3457
6156,mult_heuristic,756,True,0.34575
7744,sum_heuristic,756,True,0.3458
10553,mult_heuristic,756,True,0.34585
13743,sum_heuristic,756,True,0.3459
12487,sum_heuristic,756,True,0.34595
8024,sum_heuristic,757,False,0.34595
16820,sum_heuristic,757,False,0.34595
13010,sum_heuristic,757,False,0.34595
16630,mult_heuristic,758,True,0.346
18500,sum_heuristic,758,True,0.34605
10879,mult_heuristic,758,True,0.3461
2011,sum_heuristic,758,True,0.34615
11629,sum_heuristic,758,False,0.34615
11114,mult_heuristic,758,True,0.3462
3890,sum_heuristic,759,True,0.34625
4189,mult_heuristic,759,True,0.3463
6875,sum_heuristic,759,False,0.3463
13473,sum_heuristic,759,True,0.34635
9121,sum_heuristic,759,True,0.3464
15305,mult_heuristic,759,True,0.34645
2448,mult_heuristic,759,True,0.3465
14202,sum_heuristic,759,True,0.34655
5567,mult_heuristic,759,True,0.3466
16727,mult_heuristic,759,True,0.34665
19474,sum_heuristic,759,True,0.3467
12551,sum_heuristic,759,True,0.34675
7649,sum_heuristic,759,True,0.3468
17301,mult_heuristic,759,True,0.34685
11264,mult_heuristic,759,True,0.3469
16936,sum_heuristic,759,True,0.34695
2320,sum_heuristic,760,True,0.347
1513,mult_heuristic,760,True,0.34705
11996,sum_heuristic,760,False,0.34705
5982,sum_heuristic,761,True,0.3471
4548,sum_heuristic,761,True,0.34715
11844,mult_heuristic,761,False,0.34715
7207,mult_heuristic,761,True,0.3472
4625,sum_heuristic,761,True,0.34725
19601,sum_heuristic,761,True,0.3473
9234,mult_heuristic,761,True,0.34735
15046,sum_heuristic,761,False,0.34735
9627,sum_heuristic,761,True,0.3474
7045,sum_heuristic,761,False,0.3474
2601,sum_heuristic,761,True,0.34745
19991,sum_heuristic,762,True,0.3475
19414,mult_heuristic,762,True,0.34755
5253,mult_heuristic,762,True,0.3476
19273,mult_heuristic,762,True,0.34765
11714,sum_heuristic,762,True,0.3477
18329,sum_heuristic,762,True,0.34775
13351,sum_heuristic,762,True,0.3478
19047,mult_heuristic,762,True,0.34785
15990,mult_heuristic,762,True,0.3479
4290,mult_heuristic,762,True,0.34795
16652,mult_heuristic,762,True,0.348
19509,mult_heuristic,762,True,0.34805
1288,sum_heuristic,762,True,0.3481
15824,sum_heuristic,762,True,0.34815
8812,mult_heuristic,762,True,0.3482
7684,mult_heuristic,763,True,0.34825
16866,sum_heuristic,763,True,0.3483
10332,mult_heuristic,763,True,0.34835
2119,mult_heuristic,763,True,0.3484
2632,mult_heuristic,763,True,0.34845
14978,mult_heuristic,763,True,0.3485
16131,sum_heuristic,763,True,0.34855
17556,sum_heuristic,763,True,0.3486
674,mult_heuristic,763,True,0.34865
9407,sum_heuristic,763,True,0.3487
4857,mult_heuristic,763,True,0.34875
5438,mult_heuristic,764,True,0.3488
11867,mult_heuristic,764,True,0.34885
8398,mult_heuristic,764,False,0.34885
19089,mult_heuristic,764,True,0.3489
823,sum_heuristic,764,True,0.34895
98,mult_heuristic,764,True,0.349
19452,sum_heuristic,764,True,0.34905
11788,sum_heuristic,764,False,0.34905
1215,sum_heuristic,765,True,0.3491
832,mult_heuristic,765,True,0.34915
13712,mult_heuristic,765,True,0.3492
18227,sum_heuristic,765,True,0.34925
5589,sum_heuristic,765,True,0.3493
14700,mult_heuristic,765,True,0.34935
15214,mult_heuristic,765,True,0.3494
9673,sum_heuristic,765,True,0.34945
11825,mult_heuristic,765,True,0.3495
13557,mult_heuristic,765,True,0.34955
444,sum_heuristic,765,True,0.3496
13457,sum_heuristic,765,True,0.34965
4352,mult_heuristic,766,True,0.3497
17309,mult_heuristic,766,True,0.34975
19594,mult_heuristic,766,True,0.3498
17015,sum_heuristic,766,True,0.34985
7182,sum_heuristic,766,True,0.3499
17924,mult_heuristic,766,True,0.34995
15846,sum_heuristic,767,True,0.35
8408,sum_heuristic,767,True,0.35005
7392,sum_heuristic,767,True,0.3501
15145,sum_heuristic,767,True,0.35015
3297,sum_heuristic,767,True,0.3502
10037,mult_heuristic,767,True,0.35025
2306,mult_heuristic,767,False,0.35025
4924,sum_heuristic,767,True,0.3503
8061,sum_heuristic,767,True,0.35035
18606,mult_heuristic,767,True,0.3504
10360,sum_heuristic,768,True,0.35045
5061,mult_heuristic,768,True,0.3505
5457,sum_heuristic,768,True,0.35055
3952,sum_heuristic,768,True,0.3506
8275,mult_heuristic,768,True,0.35065
3624,mult_heuristic,768,True,0.3507
9489,sum_heuristic,768,True,0.35075
1089,mult_heuristic,768,True,0.3508
2912,mult_heuristic,768,True,0.35085
647,mult_heuristic,768,True,0.3509
1007,mult_heuristic,768,True,0.35095
9373,mult_heuristic,768,True,0.351
3744,mult_heuristic,768,True,0.35105
3605,sum_heuristic,768,True,0.3511
5645,mult_heuristic,768,True,0.35115
10731,sum_heuristic,768,True,0.3512
15498,mult_heuristic,768,True,0.35125
17226,sum_heuristic,768,True,0.3513
2375,mult_heuristic,768,True,0.35135
1419,mult_heuristic,768,True,0.3514
9502,sum_heuristic,768,True,0.35145
7013,mult_heuristic,768,True,0.3515
17386,sum_heuristic,768,True,0.35155
18545,sum_heuristic,768,True,0.3516
7324,mult_heuristic,769,True,0.35165
10410,sum_heuristic,769,True,0.3517
5216,mult_heuristic,769,True,0.35175
19534,mult_heuristic,769,True,0.3518
9483,mult_heuristic,769,True,0.35185
3202,sum_heuristic,769,True,0.3519
15079,mult_heuristic,769,True,0.35195
9927,mult_heuristic,769,True,0.352
4383,sum_heuristic,769,True,0.35205
8214,sum_heuristic,769,True,0.3521
6729,sum_heuristic,769,False,0.3521
2765,mult_heuristic,769,True,0.35215
9114,sum_heuristic,769,True,0.3522
18794,mult_heuristic,769,False,0.3522
3317,sum_heuristic,769,True,0.35225
19642,mult_heuristic,769,True,0.3523
1569,sum_heuristic,770,True,0.35235
7312,mult_heuristic,770,True,0.3524
6891,sum_heuristic,770,True,0.35245
17787,mult_heuristic,770,True,0.3525
11504,mult_heuristic,771,True,0.35255
16564,sum_heuristic,771,False,0.35255
3027,sum_heuristic,771,True,0.3526
837,mult_heuristic,771,True,0.35265
5766,mult_heuristic,771,False,0.35265
10292,mult_heuristic,771,False,0.35265
17530,mult_heuristic,771,True,0.3527
18266,mult_heuristic,771,True,0.35275
12630,mult_heuristic,771,True,0.3528
13651,mult_heuristic,771,False,0.3528
19592,sum_heuristic,771,True,0.35285
6500,sum_heuristic,772,True,0.3529
2055,sum_heuristic,772,True,0.35295
9396,mult_heuristic,772,True,0.353
13083,sum_heuristic,772,True,0.35305
12119,mult_heuristic,772,True,0.3531
8102,mult_heuristic,772,True,0.35315
18518,sum_heuristic,772,True,0.3532
10199,sum_heuristic,772,True,0.35325
19263,mult_heuristic,772,True,0.3533
13295,mult_heuristic,772,True,0.35335
11742,sum_heuristic,773,True,0.3534
1897,mult_heuristic,773,True,0.35345
10480,mult_heuristic,773,True,0.3535
3761,mult_heuristic,773,True,0.35355
15799,mult_heuristic,773,True,0.3536
8413,sum_heuristic,773,True,0.35365
732,sum_heuristic,773,True,0.3537
857,sum_heuristic,773,True,0.35375
8422,mult_heuristic,773,True,0.3538
1306,mult_heuristic,773,True,0.35385
14302,sum_heuristic,774,True,0.3539
15229,mult_heuristic,774,True,0.35395
9924,mult_heuristic,774,True,0.354
5764,mult_heuristic,774,True,0.35405
8178,mult_heuristic,774,True,0.3541
8139,mult_heuristic,774,True,0.35415
5321,sum_heuristic,774,False,0.35415
13456,sum_heuristic,775,False,0.35415
5191,sum_heuristic,775,False,0.35415
12360,sum_heuristic,775,True,0.3542
3906,sum_heuristic,775,False,0.3542
43,mult_heuristic,775,True,0.35425
16610,sum_heuristic,775,True,0.3543
16964,mult_heuristic,775,True,0.35435
16453,sum_heuristic,775,True,0.3544
4020,mult_heuristic,775,True,0.35445
15034,mult_heuristic,775,True,0.3545
10956,sum_heuristic,775,False,0.3545
15868,sum_heuristic,776,True,0.35455
5461,sum_heuristic,776,True,0.3546
14583,sum_heuristic,776,True,0.35465
18971,mult_heuristic,776,True,0.3547
9010,sum_heuristic,776,True,0.35475
11609,mult_heuristic,776,True,0.3548
7780,mult_heuristic,776,True,0.35485
2551,mult_heuristic,776,True,0.3549
1414,mult_heuristic,777,True,0.35495
18245,mult_heuristic,777,True,0.355
11303,sum_heuristic,777,True,0.35505
18207,sum_heuristic,777,True,0.3551
6697,mult_heuristic,777,True,0.35515
14775,mult_heuristic,777,True,0.3552
19680,mult_heuristic,777,True,0.35525
10550,mult_heuristic,778,False,0.35525
250,sum_heuristic,778,False,0.35525
373,sum_heuristic,778,True,0.3553
582,mult_heuristic,778,True,0.35535
14696,mult_heuristic,778,True,0.3554
5950,mult_heuristic,779,False,0.3554
9077,mult_heuristic,779,True,0.35545
3827,mult_heuristic,779,False,0.35545
16308,sum_heuristic,780,True,0.3555
6491,mult_heuristic,780,True,0.35555
1808,mult_heuristic,780,False,0.35555
1176,sum_heuristic,780,True,0.3556
12358,sum_heuristic,780,True,0.35565
15061,sum_heuristic,780,False,0.35565
19851,mult_heuristic,780,True,0.3557
11030,mult_heuristic,780,True,0.35575
2096,sum_heuristic,781,True,0.3558
17850,sum_heuristic,781,True,0.35585
13011,mult_heuristic,781,False,0.35585
18049,mult_heuristic,781,True,0.3559
4254,sum_heuristic,781,True,0.35595
16051,mult_heuristic,782,True,0.356
5515,sum_heuristic,782,True,0.35605
7925,sum_heuristic,782,True,0.3561
16633,sum_heuristic,782,True,0.35615
12307,sum_heuristic,782,False,0.35615
15225,sum_heuristic,782,True,0.3562
13409,mult_heuristic,783,True,0.35625
15135,mult_heuristic,783,True,0.3563
4775,sum_heuristic,783,True,0.35635
6412,sum_heuristic,784,True,0.3564
17590,mult_heuristic,784,True,0.35645
936,mult_heuristic,784,True,0.3565
11299,sum_heuristic,784,True,0.35655
19747,mult_heuristic,784,True,0.3566
1651,sum_heuristic,784,True,0.35665
15354,mult_heuristic,784,True,0.3567
19319,sum_heuristic,784,True,0.35675
18362,mult_heuristic,784,True,0.3568
14712,sum_heuristic,784,True,0.35685
14558,mult_heuristic,785,True,0.3569
6537,mult_heuristic,785,True,0.35695
7591,mult_heuristic,785,True,0.357
17777,mult_heuristic,785,True,0.35705
6935,sum_heuristic,785,True,0.3571
4369,sum_heuristic,785,True,0.35715
2686,sum_heuristic,785,True,0.3572
11470,mult_heuristic,785,True,0.35725
13755,sum_heuristic,785,True,0.3573
19536,mult_heuristic,785,True,0.35735
14945,sum_heuristic,785,True,0.3574
13398,sum_heuristic,786,True,0.35745
16403,sum_heuristic,786,True,0.3575
18168,sum_heuristic,786,True,0.35755
13517,mult_heuristic,786,True,0.3576
16201,mult_heuristic,786,True,0.35765
5013,sum_heuristic,786,True,0.3577
17831,mult_heuristic,786,False,0.3577
17931,sum_heuristic,786,True,0.35775
16175,sum_heuristic,786,True,0.3578
6937,sum_heuristic,786,True,0.35785
6502,sum_heuristic,786,True,0.3579
14299,mult_heuristic,786,True,0.35795
14183,mult_heuristic,786,True,0.358
129,sum_heuristic,786,True,0.35805
6782,mult_heuristic,786,False,0.35805
8981,sum_heuristic,787,True,0.3581
11979,sum_heuristic,787,True,0.35815
16532,mult_heuristic,787,True,0.3582
11213,sum_heuristic,787,False,0.3582
19093,sum_heuristic,787,True,0.35825
10727,mult_heuristic,787,True,0.3583
8870,sum_heuristic,788,True,0.35835
5049,sum_heuristic,788,True,0.3584
6564,sum_heuristic,788,True,0.35845
255,sum_heuristic,788,True,0.3585
7865,sum_heuristic,788,True,0.35855
1572,mult_heuristic,788,True,0.3586
193,sum_heuristic,788,True,0.35865
16311,mult_heuristic,788,True,0.3587
1064,mult_heuristic,788,True,0.35875
5879,mult_heuristic,788,True,0.3588
7708,mult_heuristic,788,True,0.35885
19762,mult_heuristic,788,True,0.3589
17982,mult_heuristic,788,True,0.35895
15968,sum_heuristic,788,True,0.359
15644,sum_heuristic,789,True,0.35905
8340,sum_heuristic,789,False,0.35905
6630,mult_heuristic,789,True,0.3591
9876,sum_heuristic,789,True,0.35915
15097,sum_heuristic,789,True,0.3592
13660,mult_heuristic,789,True,0.35925
18426,mult_heuristic,789,True,0.3593
7741,mult_heuristic,790,False,0.3593
15953,mult_heuristic,790,False,0.3593
4126,sum_heuristic,790,True,0.35935
14528,sum_heuristic,790,True,0.3594
37,sum_heuristic,790,True,0.35945
15717,sum_heuristic,790,True,0.3595
7546,mult_heuristic,790,True,0.35955
3107,sum_heuristic,790,True,0.3596
14354,sum_heuristic,790,True,0.35965
10039,sum_heuristic,790,True,0.3597
14656,sum_heuristic,790,True,0.35975
13284,sum_heuristic,791,True,0.3598
1909,sum_heuristic,791,True,0.35985
3993,mult_heuristic,791,True,0.3599
17134,sum_heuristic,791,True,0.35995
14500,mult_heuristic,791,True,0.36
7605,mult_heuristic,791,True,0.36005
16472,sum_heuristic,791,True,0.3601
9984,sum_heuristic,791,True,0.36015
17052,mult_heuristic,791,False,0.36015
431,mult_heuristic,791,True,0.3602
13770,mult_heuristic,791,True,0.36025
17734,sum_heuristic,791,True,0.3603
9768,sum_heuristic,791,True,0.36035
2623,sum_heuristic,791,True,0.3604
16843,sum_heuristic,791,True,0.36045
2183,mult_heuristic,792,True,0.3605
7189,mult_heuristic,792,True,0.36055
17954,sum_heuristic,792,True,0.3606
380,sum_heuristic,792,True,0.36065
14388,sum_heuristic,792,False,0.36065
2061,mult_heuristic,792,True,0.3607
15032,mult_heuristic,792,True,0.36075
2049,sum_heuristic,792,True,0.3608
1320,mult_heuristic,793,True,0.36085
12931,mult_heuristic,793,True,0.3609
16514,mult_heuristic,793,True,0.36095
10595,sum_heuristic,793,True,0.361
612,mult_heuristic,793,True,0.36105
18038,mult_heuristic,793,False,0.36105
6245,mult_heuristic,793,True,0.3611
2902,sum_heuristic,793,True,0.36115
15722,mult_heuristic,793,True,0.3612
10207,sum_heuristic,794,True,0.36125
3204,sum_heuristic,794,True,0.3613
12313,mult_heuristic,794,True,0.36135
4942,mult_heuristic,794,True,0.3614
4096,mult_heuristic,794,True,0.36145
11700,sum_heuristic,794,True,0.3615
7122,sum_heuristic,794,True,0.36155
5004,sum_heuristic,794,False,0.36155
18436,mult_heuristic,794,True,0.3616
3735,sum_heuristic,795,True,0.36165
2003,sum_heuristic,795,True,0.3617
7301,mult_heuristic,795,False,0.3617
1431,mult_heuristic,795,True,0.36175
17837,mult_heuristic,795,True,0.3618
16301,sum_heuristic,796,True,0.36185
9259,mult_heuristic,796,True,0.3619
18481,mult_heuristic,796,True,0.36195
13772,sum_heuristic,796,True,0.362
13825,mult_heuristic,796,True,0.36205
16703,sum_heuristic,796,True,0.3621
8676,mult_heuristic,796,True,0.36215
17759,mult_heuristic,797,False,0.36215
2106,sum_heuristic,797,False,0.36215
3691,mult_heuristic,797,True,0.3622
4296,sum_heuristic,797,True,0.36225
18995,mult_heuristic,797,True,0.3623
10264,mult_heuristic,797,True,0.36235
1311,sum_heuristic,797,True,0.3624
13470,sum_heuristic,797,True,0.36245
16828,sum_heuristic,798,True,0.3625
11434,mult_heuristic,798,False,0.3625
3542,sum_heuristic,798,True,0.36255
3304,mult_heuristic,799,True,0.3626
945,mult_heuristic,799,True,0.36265
7812,sum_heuristic,799,True,0.3627
9619,mult_heuristic,799,True,0.36275
15551,mult_heuristic,799,True,0.3628
11285,mult_heuristic,799,True,0.36285
8459,sum_heuristic,799,True,0.3629
9749,mult_heuristic,799,True,0.36295
335,sum_heuristic,799,True,0.363
19233,sum_heuristic,799,True,0.36305
17648,sum_heuristic,799,True,0.3631
15203,mult_heuristic,799,True,0.36315
1652,mult_heuristic,799,True,0.3632
860,mult_heuristic,799,True,0.36325
13203,sum_heuristic,799,True,0.3633
13648,mult_heuristic,799,True,0.36335
1392,mult_heuristic,800,True,0.3634
19993,sum_heuristic,800,True,0.36345
13653,sum_heuristic,800,True,0.3635
4039,sum_heuristic,800,True,0.36355
13986,sum_heuristic,800,True,0.3636
16128,sum_heuristic,800,True,0.36365
13948,sum_heuristic,800,True,0.3637
17725,mult_heuristic,800,True,0.36375
13102,sum_heuristic,800,True,0.3638
14873,sum_heuristic,800,True,0.36385
402,sum_heuristic,800,True,0.3639
17353,mult_heuristic,800,True,0.36395
669,mult_heuristic,800,True,0.364
2253,sum_heuristic,800,False,0.364
7025,sum_heuristic,800,False,0.364
15745,mult_heuristic,800,True,0.36405
9220,sum_heuristic,800,True,0.3641
15188,mult_heuristic,801,True,0.36415
17672,sum_heuristic,801,True,0.3642
5773,sum_heuristic,801,True,0.36425
17886,sum_heuristic,801,True,0.3643
7659,mult_heuristic,801,True,0.36435
4696,sum_heuristic,801,True,0.3644
1539,mult_heuristic,801,True,0.36445
8540,sum_heuristic,801,True,0.3645
15577,sum_heuristic,801,True,0.36455
18241,mult_heuristic,801,True,0.3646
8708,sum_heuristic,801,True,0.36465
14843,mult_heuristic,801,True,0.3647
17564,mult_heuristic,801,True,0.36475
5637,mult_heuristic,801,True,0.3648
14292,sum_heuristic,801,False,0.3648
4162,sum_heuristic,801,True,0.36485
12577,sum_heuristic,801,True,0.3649
331,sum_heuristic,802,True,0.36495
11183,sum_heuristic,802,True,0.365
14279,sum_heuristic,802,True,0.36505
16934,sum_heuristic,802,True,0.3651
15673,mult_heuristic,802,True,0.36515
4577,sum_heuristic,802,True,0.3652
3273,mult_heuristic,802,True,0.36525
533,sum_heuristic,802,True,0.3653
18483,mult_heuristic,802,True,0.36535
13864,sum_heuristic,802,True,0.3654
18740,mult_heuristic,802,True,0.36545
2588,sum_heuristic,802,True,0.3655
14015,sum_heuristic,802,True,0.36555
19164,sum_heuristic,802,True,0.3656
5081,mult_heuristic,802,True,0.36565
15297,sum_heuristic,803,True,0.3657
6694,mult_heuristic,803,True,0.36575
18377,mult_heuristic,803,True,0.3658
11540,mult_heuristic,804,True,0.36585
10195,mult_heuristic,804,True,0.3659
15406,sum_heuristic,804,True,0.36595
11129,mult_heuristic,804,True,0.366
110,mult_heuristic,804,True,0.36605
451,sum_heuristic,804,True,0.3661
10622,sum_heuristic,804,True,0.36615
14876,mult_heuristic,804,True,0.3662
8472,sum_heuristic,804,True,0.36625
5416,mult_heuristic,804,True,0.3663
11669,mult_heuristic,804,True,0.36635
15641,mult_heuristic,804,True,0.3664
14777,sum_heuristic,804,True,0.36645
9132,sum_heuristic,804,True,0.3665
