,heuristic,solution_len,acc,cum_acc
11296,sum_heuristic,10765,False,0.60475
11983,sum_heuristic,10766,True,0.6048
13654,mult_heuristic,10766,False,0.6048
1041,sum_heuristic,10767,False,0.6048
222,mult_heuristic,10777,False,0.6048
3355,mult_heuristic,10778,False,0.6048
16249,sum_heuristic,10778,True,0.60485
18596,sum_heuristic,10780,False,0.60485
15438,sum_heuristic,10780,False,0.60485
5032,mult_heuristic,10781,False,0.60485
17220,sum_heuristic,10785,True,0.6049
8064,sum_heuristic,10786,True,0.60495
3692,mult_heuristic,10788,True,0.605
14138,mult_heuristic,10791,False,0.605
6055,sum_heuristic,10794,True,0.60505
6666,mult_heuristic,10797,False,0.60505
17674,mult_heuristic,10797,False,0.60505
19842,mult_heuristic,10802,True,0.6051
8841,mult_heuristic,10803,False,0.6051
557,sum_heuristic,10812,True,0.60515
14818,sum_heuristic,10819,True,0.6052
14593,sum_heuristic,10819,False,0.6052
13447,sum_heuristic,10822,True,0.60525
5838,mult_heuristic,10825,True,0.6053
11597,mult_heuristic,10828,False,0.6053
7208,sum_heuristic,10829,True,0.60535
6,mult_heuristic,10830,False,0.60535
5170,sum_heuristic,10831,True,0.6054
10575,mult_heuristic,10833,True,0.60545
10869,mult_heuristic,10833,True,0.6055
17380,sum_heuristic,10837,True,0.60555
1717,sum_heuristic,10840,False,0.60555
280,sum_heuristic,10843,True,0.6056
9925,sum_heuristic,10845,True,0.60565
5100,mult_heuristic,10851,True,0.6057
16929,mult_heuristic,10852,True,0.60575
5332,sum_heuristic,10854,True,0.6058
10016,mult_heuristic,10862,False,0.6058
731,sum_heuristic,10862,False,0.6058
3020,mult_heuristic,10866,True,0.60585
19674,sum_heuristic,10870,True,0.6059
12955,mult_heuristic,10871,True,0.60595
4277,sum_heuristic,10872,True,0.606
15665,sum_heuristic,10874,True,0.60605
4374,sum_heuristic,10876,False,0.60605
17294,sum_heuristic,10880,True,0.6061
16414,sum_heuristic,10885,True,0.60615
4508,mult_heuristic,10894,False,0.60615
2911,sum_heuristic,10895,False,0.60615
5734,mult_heuristic,10895,True,0.6062
9449,sum_heuristic,10896,True,0.60625
1578,sum_heuristic,10898,True,0.6063
11788,sum_heuristic,10901,True,0.60635
13119,sum_heuristic,10902,True,0.6064
7999,sum_heuristic,10903,True,0.60645
15777,mult_heuristic,10905,False,0.60645
14768,sum_heuristic,10907,True,0.6065
15608,sum_heuristic,10907,True,0.60655
560,sum_heuristic,10911,True,0.6066
15886,sum_heuristic,10912,True,0.60665
15077,sum_heuristic,10916,True,0.6067
16680,sum_heuristic,10922,True,0.60675
2001,mult_heuristic,10925,False,0.60675
1266,sum_heuristic,10928,True,0.6068
11407,sum_heuristic,10930,True,0.60685
2275,mult_heuristic,10944,False,0.60685
12378,sum_heuristic,10945,True,0.6069
15338,sum_heuristic,10948,False,0.6069
46,sum_heuristic,10950,True,0.60695
836,mult_heuristic,10950,True,0.607
2466,mult_heuristic,10951,True,0.60705
10007,mult_heuristic,10953,True,0.6071
11364,sum_heuristic,10956,True,0.60715
3835,mult_heuristic,10958,False,0.60715
16053,sum_heuristic,10961,False,0.60715
10448,sum_heuristic,10965,True,0.6072
4122,sum_heuristic,10967,True,0.60725
5643,sum_heuristic,10968,True,0.6073
3490,sum_heuristic,10968,True,0.60735
13491,sum_heuristic,10971,True,0.6074
14891,sum_heuristic,10972,True,0.60745
10709,sum_heuristic,10973,True,0.6075
4877,sum_heuristic,10976,False,0.6075
8727,sum_heuristic,10978,False,0.6075
1443,mult_heuristic,10980,False,0.6075
468,sum_heuristic,10984,True,0.60755
9556,mult_heuristic,10984,False,0.60755
7884,sum_heuristic,10986,True,0.6076
8216,mult_heuristic,10987,False,0.6076
8375,mult_heuristic,10990,True,0.60765
13566,mult_heuristic,10998,False,0.60765
9172,sum_heuristic,10998,True,0.6077
12882,sum_heuristic,10999,True,0.60775
13836,sum_heuristic,11003,True,0.6078
7274,sum_heuristic,11003,True,0.60785
19002,sum_heuristic,11006,True,0.6079
8749,sum_heuristic,11012,True,0.60795
9650,mult_heuristic,11013,False,0.60795
14110,sum_heuristic,11015,True,0.608
7947,mult_heuristic,11016,False,0.608
2134,sum_heuristic,11017,True,0.60805
15941,mult_heuristic,11022,True,0.6081
19208,sum_heuristic,11022,True,0.60815
12653,sum_heuristic,11027,True,0.6082
15717,sum_heuristic,11028,True,0.60825
7365,sum_heuristic,11031,True,0.6083
15620,sum_heuristic,11034,True,0.60835
17556,sum_heuristic,11039,True,0.6084
3932,mult_heuristic,11039,True,0.60845
6742,sum_heuristic,11039,True,0.6085
10771,sum_heuristic,11040,True,0.60855
13400,sum_heuristic,11044,True,0.6086
13236,mult_heuristic,11045,True,0.60865
13503,sum_heuristic,11046,True,0.6087
13975,sum_heuristic,11047,True,0.60875
1764,mult_heuristic,11050,True,0.6088
17952,sum_heuristic,11052,True,0.60885
7447,sum_heuristic,11054,True,0.6089
5264,sum_heuristic,11055,True,0.60895
8397,sum_heuristic,11061,True,0.609
2558,sum_heuristic,11063,True,0.60905
13519,mult_heuristic,11070,False,0.60905
18543,sum_heuristic,11075,True,0.6091
1965,sum_heuristic,11079,True,0.60915
18183,sum_heuristic,11080,True,0.6092
6300,sum_heuristic,11081,True,0.60925
14631,sum_heuristic,11082,True,0.6093
14638,sum_heuristic,11091,True,0.60935
11766,mult_heuristic,11093,False,0.60935
12142,mult_heuristic,11094,False,0.60935
10796,mult_heuristic,11096,False,0.60935
19566,sum_heuristic,11096,True,0.6094
5749,sum_heuristic,11104,True,0.60945
12555,sum_heuristic,11106,False,0.60945
14854,sum_heuristic,11106,True,0.6095
11382,sum_heuristic,11116,True,0.60955
136,sum_heuristic,11117,True,0.6096
16539,mult_heuristic,11118,False,0.6096
4200,sum_heuristic,11126,True,0.60965
7690,sum_heuristic,11129,True,0.6097
19732,sum_heuristic,11131,True,0.60975
2455,sum_heuristic,11133,True,0.6098
3617,mult_heuristic,11134,True,0.60985
13255,sum_heuristic,11135,True,0.6099
9970,sum_heuristic,11137,False,0.6099
19347,sum_heuristic,11138,True,0.60995
5275,sum_heuristic,11140,True,0.61
9788,sum_heuristic,11141,True,0.61005
1654,sum_heuristic,11141,True,0.6101
16995,sum_heuristic,11144,True,0.61015
4141,sum_heuristic,11158,True,0.6102
9603,mult_heuristic,11163,False,0.6102
12596,sum_heuristic,11165,True,0.61025
15515,sum_heuristic,11167,True,0.6103
7392,sum_heuristic,11173,True,0.61035
6753,sum_heuristic,11176,True,0.6104
12645,mult_heuristic,11189,True,0.61045
7302,sum_heuristic,11191,True,0.6105
8884,sum_heuristic,11195,True,0.61055
14490,mult_heuristic,11199,False,0.61055
1573,sum_heuristic,11199,True,0.6106
17321,mult_heuristic,11204,True,0.61065
18891,sum_heuristic,11206,True,0.6107
5675,sum_heuristic,11207,True,0.61075
10498,mult_heuristic,11208,True,0.6108
6968,sum_heuristic,11211,True,0.61085
18585,sum_heuristic,11211,True,0.6109
17281,sum_heuristic,11215,True,0.61095
12173,mult_heuristic,11217,False,0.61095
9393,mult_heuristic,11218,True,0.611
1985,sum_heuristic,11218,True,0.61105
15335,sum_heuristic,11222,True,0.6111
4211,mult_heuristic,11222,True,0.61115
11219,sum_heuristic,11224,True,0.6112
2053,sum_heuristic,11225,True,0.61125
9187,sum_heuristic,11225,True,0.6113
7601,sum_heuristic,11232,True,0.61135
2208,sum_heuristic,11236,True,0.6114
15663,mult_heuristic,11239,True,0.61145
11473,mult_heuristic,11242,False,0.61145
14340,sum_heuristic,11252,True,0.6115
822,mult_heuristic,11253,True,0.61155
1655,sum_heuristic,11255,True,0.6116
11538,mult_heuristic,11261,False,0.6116
19305,sum_heuristic,11263,False,0.6116
8346,sum_heuristic,11263,True,0.61165
10159,sum_heuristic,11265,True,0.6117
11479,mult_heuristic,11271,False,0.6117
6268,mult_heuristic,11272,True,0.61175
19821,sum_heuristic,11273,True,0.6118
3797,sum_heuristic,11273,True,0.61185
12851,mult_heuristic,11276,True,0.6119
12993,sum_heuristic,11278,True,0.61195
247,mult_heuristic,11279,True,0.612
81,sum_heuristic,11280,True,0.61205
187,mult_heuristic,11284,True,0.6121
5676,sum_heuristic,11290,True,0.61215
17702,sum_heuristic,11292,True,0.6122
8813,sum_heuristic,11295,True,0.61225
18722,sum_heuristic,11295,False,0.61225
708,sum_heuristic,11295,True,0.6123
1452,sum_heuristic,11296,True,0.61235
12358,sum_heuristic,11297,True,0.6124
507,sum_heuristic,11299,True,0.61245
15054,sum_heuristic,11301,True,0.6125
17357,mult_heuristic,11303,True,0.61255
10045,mult_heuristic,11305,True,0.6126
15130,sum_heuristic,11307,True,0.61265
4131,mult_heuristic,11310,True,0.6127
11117,mult_heuristic,11314,False,0.6127
5612,mult_heuristic,11318,True,0.61275
19095,mult_heuristic,11321,False,0.61275
5531,mult_heuristic,11321,True,0.6128
9051,mult_heuristic,11326,True,0.61285
748,sum_heuristic,11326,True,0.6129
1397,sum_heuristic,11329,True,0.61295
10715,sum_heuristic,11332,True,0.613
604,sum_heuristic,11339,True,0.61305
4894,mult_heuristic,11340,False,0.61305
12559,mult_heuristic,11341,False,0.61305
13081,sum_heuristic,11341,True,0.6131
1976,sum_heuristic,11345,True,0.61315
10385,mult_heuristic,11347,True,0.6132
15654,sum_heuristic,11348,True,0.61325
9355,sum_heuristic,11355,True,0.6133
14126,sum_heuristic,11355,True,0.61335
12461,sum_heuristic,11372,True,0.6134
2533,mult_heuristic,11372,False,0.6134
5175,sum_heuristic,11388,True,0.61345
4331,mult_heuristic,11392,False,0.61345
3204,sum_heuristic,11397,True,0.6135
8572,mult_heuristic,11401,True,0.61355
9605,sum_heuristic,11405,False,0.61355
7024,sum_heuristic,11408,True,0.6136
7295,mult_heuristic,11409,False,0.6136
1743,mult_heuristic,11411,True,0.61365
8476,mult_heuristic,11420,False,0.61365
6984,sum_heuristic,11421,True,0.6137
9333,sum_heuristic,11425,True,0.61375
8947,sum_heuristic,11432,True,0.6138
8665,mult_heuristic,11436,True,0.61385
16354,sum_heuristic,11445,True,0.6139
9786,sum_heuristic,11454,False,0.6139
7356,sum_heuristic,11454,True,0.61395
5191,sum_heuristic,11455,False,0.61395
13771,sum_heuristic,11458,True,0.614
10828,sum_heuristic,11462,True,0.61405
10917,mult_heuristic,11465,True,0.6141
14098,mult_heuristic,11467,False,0.6141
7971,mult_heuristic,11469,True,0.61415
8343,sum_heuristic,11470,True,0.6142
19773,sum_heuristic,11476,True,0.61425
6216,sum_heuristic,11481,True,0.6143
17768,sum_heuristic,11482,True,0.61435
6444,sum_heuristic,11489,True,0.6144
892,sum_heuristic,11492,True,0.61445
3374,sum_heuristic,11494,True,0.6145
7429,sum_heuristic,11495,True,0.61455
10449,sum_heuristic,11499,True,0.6146
91,sum_heuristic,11502,False,0.6146
9787,sum_heuristic,11503,True,0.61465
3558,sum_heuristic,11506,False,0.61465
13037,sum_heuristic,11507,True,0.6147
13569,sum_heuristic,11512,True,0.61475
11138,sum_heuristic,11516,True,0.6148
7366,sum_heuristic,11516,False,0.6148
19401,sum_heuristic,11517,True,0.61485
13940,mult_heuristic,11521,False,0.61485
17006,mult_heuristic,11522,True,0.6149
3492,sum_heuristic,11526,True,0.61495
2027,sum_heuristic,11532,True,0.615
11044,sum_heuristic,11538,True,0.61505
1106,sum_heuristic,11547,True,0.6151
5180,sum_heuristic,11548,True,0.61515
13140,mult_heuristic,11549,True,0.6152
7431,sum_heuristic,11552,True,0.61525
5630,mult_heuristic,11553,True,0.6153
4356,mult_heuristic,11555,True,0.61535
17589,mult_heuristic,11556,False,0.61535
14997,sum_heuristic,11561,False,0.61535
10352,mult_heuristic,11564,True,0.6154
5434,mult_heuristic,11565,True,0.61545
10084,sum_heuristic,11568,True,0.6155
15751,sum_heuristic,11574,True,0.61555
5847,sum_heuristic,11574,True,0.6156
846,mult_heuristic,11574,False,0.6156
18726,mult_heuristic,11574,False,0.6156
15887,sum_heuristic,11574,True,0.61565
1903,sum_heuristic,11575,True,0.6157
5227,sum_heuristic,11577,True,0.61575
8788,mult_heuristic,11582,False,0.61575
15789,sum_heuristic,11585,True,0.6158
870,sum_heuristic,11591,True,0.61585
1280,mult_heuristic,11595,True,0.6159
5074,sum_heuristic,11601,True,0.61595
8352,sum_heuristic,11603,True,0.616
14511,mult_heuristic,11603,False,0.616
8791,sum_heuristic,11606,True,0.61605
1934,mult_heuristic,11612,True,0.6161
1232,sum_heuristic,11614,True,0.61615
3934,mult_heuristic,11617,False,0.61615
16703,sum_heuristic,11618,True,0.6162
7029,sum_heuristic,11622,False,0.6162
19191,sum_heuristic,11626,True,0.61625
14206,mult_heuristic,11632,False,0.61625
4639,sum_heuristic,11637,True,0.6163
11120,sum_heuristic,11640,True,0.61635
4370,sum_heuristic,11642,True,0.6164
7883,sum_heuristic,11651,False,0.6164
5236,sum_heuristic,11654,True,0.61645
6096,sum_heuristic,11659,True,0.6165
9602,sum_heuristic,11661,True,0.61655
7701,sum_heuristic,11662,True,0.6166
16872,sum_heuristic,11673,True,0.61665
10829,sum_heuristic,11673,True,0.6167
5321,sum_heuristic,11674,False,0.6167
10658,sum_heuristic,11677,True,0.61675
18831,mult_heuristic,11679,False,0.61675
6206,mult_heuristic,11688,True,0.6168
12745,sum_heuristic,11690,True,0.61685
7054,sum_heuristic,11700,True,0.6169
7646,sum_heuristic,11700,True,0.61695
7532,mult_heuristic,11702,True,0.617
13941,sum_heuristic,11704,True,0.61705
5470,sum_heuristic,11707,True,0.6171
3504,mult_heuristic,11707,False,0.6171
16726,mult_heuristic,11708,True,0.61715
10783,sum_heuristic,11710,True,0.6172
8821,sum_heuristic,11712,True,0.61725
19330,mult_heuristic,11717,True,0.6173
12477,sum_heuristic,11718,False,0.6173
978,sum_heuristic,11726,True,0.61735
1887,sum_heuristic,11727,True,0.6174
18405,sum_heuristic,11728,True,0.61745
17780,mult_heuristic,11741,False,0.61745
11064,sum_heuristic,11744,True,0.6175
12108,mult_heuristic,11746,True,0.61755
5043,sum_heuristic,11748,True,0.6176
6543,sum_heuristic,11749,True,0.61765
18624,sum_heuristic,11749,True,0.6177
13593,sum_heuristic,11749,True,0.61775
9950,sum_heuristic,11757,True,0.6178
16318,sum_heuristic,11761,False,0.6178
11677,sum_heuristic,11765,True,0.61785
1035,mult_heuristic,11776,False,0.61785
16674,mult_heuristic,11777,True,0.6179
13563,sum_heuristic,11780,False,0.6179
9818,sum_heuristic,11785,True,0.61795
6035,sum_heuristic,11785,False,0.61795
12265,mult_heuristic,11789,False,0.61795
14010,sum_heuristic,11789,True,0.618
18013,sum_heuristic,11789,True,0.61805
11979,sum_heuristic,11795,True,0.6181
16281,sum_heuristic,11796,False,0.6181
3154,sum_heuristic,11798,True,0.61815
302,sum_heuristic,11798,True,0.6182
14613,sum_heuristic,11798,True,0.61825
13500,sum_heuristic,11801,True,0.6183
18678,sum_heuristic,11806,True,0.61835
19057,sum_heuristic,11807,True,0.6184
16620,sum_heuristic,11810,True,0.61845
2456,sum_heuristic,11810,True,0.6185
4926,sum_heuristic,11812,True,0.61855
6272,sum_heuristic,11817,True,0.6186
7327,mult_heuristic,11817,True,0.61865
1186,mult_heuristic,11817,False,0.61865
19340,sum_heuristic,11818,True,0.6187
10508,sum_heuristic,11820,False,0.6187
7309,sum_heuristic,11824,False,0.6187
2968,mult_heuristic,11825,True,0.61875
11568,sum_heuristic,11831,False,0.61875
811,sum_heuristic,11838,True,0.6188
3589,sum_heuristic,11842,True,0.61885
11339,mult_heuristic,11851,False,0.61885
2783,sum_heuristic,11851,True,0.6189
10919,sum_heuristic,11853,False,0.6189
13159,sum_heuristic,11855,True,0.61895
11450,sum_heuristic,11861,False,0.61895
6773,mult_heuristic,11862,True,0.619
985,sum_heuristic,11868,True,0.61905
9742,sum_heuristic,11870,False,0.61905
8986,sum_heuristic,11878,True,0.6191
17722,sum_heuristic,11878,True,0.61915
6305,sum_heuristic,11879,True,0.6192
15253,mult_heuristic,11883,False,0.6192
10798,mult_heuristic,11887,True,0.61925
1712,sum_heuristic,11888,True,0.6193
14746,mult_heuristic,11892,True,0.61935
8637,sum_heuristic,11905,True,0.6194
8910,mult_heuristic,11906,True,0.61945
19985,sum_heuristic,11906,True,0.6195
12098,sum_heuristic,11909,True,0.61955
14148,mult_heuristic,11911,False,0.61955
10048,sum_heuristic,11912,True,0.6196
2895,mult_heuristic,11914,True,0.61965
19862,mult_heuristic,11919,False,0.61965
17081,sum_heuristic,11920,True,0.6197
7560,sum_heuristic,11921,False,0.6197
11930,sum_heuristic,11926,True,0.61975
13870,sum_heuristic,11927,True,0.6198
5783,mult_heuristic,11927,True,0.61985
13729,sum_heuristic,11927,True,0.6199
6655,sum_heuristic,11928,True,0.61995
8825,sum_heuristic,11932,True,0.62
14639,sum_heuristic,11932,True,0.62005
19803,mult_heuristic,11934,False,0.62005
11113,sum_heuristic,11942,True,0.6201
1003,mult_heuristic,11943,True,0.62015
7117,sum_heuristic,11944,True,0.6202
9482,sum_heuristic,11947,True,0.62025
754,sum_heuristic,11948,True,0.6203
12246,sum_heuristic,11948,False,0.6203
17926,sum_heuristic,11948,True,0.62035
18944,mult_heuristic,11955,True,0.6204
1665,sum_heuristic,11962,True,0.62045
18953,sum_heuristic,11966,True,0.6205
11000,mult_heuristic,11973,True,0.62055
14937,sum_heuristic,11975,True,0.6206
15036,sum_heuristic,11980,True,0.62065
5252,sum_heuristic,11983,True,0.6207
5156,mult_heuristic,11984,True,0.62075
6078,mult_heuristic,11985,False,0.62075
12437,sum_heuristic,11987,True,0.6208
2329,sum_heuristic,12000,False,0.6208
17312,sum_heuristic,12002,True,0.62085
6597,sum_heuristic,12002,True,0.6209
5952,mult_heuristic,12004,False,0.6209
7315,sum_heuristic,12006,True,0.62095
15873,sum_heuristic,12011,True,0.621
8236,sum_heuristic,12017,False,0.621
3853,sum_heuristic,12023,True,0.62105
13617,sum_heuristic,12025,True,0.6211
9134,sum_heuristic,12028,True,0.62115
10707,mult_heuristic,12035,True,0.6212
356,sum_heuristic,12039,True,0.62125
10407,mult_heuristic,12039,False,0.62125
14737,sum_heuristic,12040,True,0.6213
10840,mult_heuristic,12044,False,0.6213
14023,mult_heuristic,12050,True,0.62135
19947,sum_heuristic,12051,True,0.6214
19462,mult_heuristic,12054,False,0.6214
15633,sum_heuristic,12054,False,0.6214
9942,sum_heuristic,12060,True,0.62145
13480,mult_heuristic,12060,False,0.62145
1738,sum_heuristic,12062,True,0.6215
18307,mult_heuristic,12066,False,0.6215
2144,sum_heuristic,12080,True,0.62155
7169,sum_heuristic,12081,True,0.6216
18713,sum_heuristic,12083,True,0.62165
18525,mult_heuristic,12084,False,0.62165
18354,mult_heuristic,12091,True,0.6217
17570,mult_heuristic,12091,True,0.62175
261,sum_heuristic,12094,True,0.6218
17336,sum_heuristic,12096,True,0.62185
19853,sum_heuristic,12097,True,0.6219
6068,sum_heuristic,12099,True,0.62195
5737,mult_heuristic,12102,True,0.622
17331,sum_heuristic,12104,True,0.62205
308,sum_heuristic,12104,False,0.62205
4972,sum_heuristic,12105,True,0.6221
427,sum_heuristic,12109,False,0.6221
14819,sum_heuristic,12110,False,0.6221
6918,sum_heuristic,12112,False,0.6221
15430,sum_heuristic,12116,False,0.6221
3819,sum_heuristic,12118,True,0.62215
14660,sum_heuristic,12122,True,0.6222
10918,mult_heuristic,12123,False,0.6222
10713,sum_heuristic,12128,False,0.6222
17,sum_heuristic,12130,False,0.6222
13113,sum_heuristic,12134,True,0.62225
9030,sum_heuristic,12134,True,0.6223
7340,sum_heuristic,12142,True,0.62235
11924,mult_heuristic,12142,True,0.6224
13240,sum_heuristic,12143,True,0.62245
4577,sum_heuristic,12147,True,0.6225
19515,mult_heuristic,12147,True,0.62255
17968,mult_heuristic,12159,False,0.62255
5359,sum_heuristic,12172,True,0.6226
9498,sum_heuristic,12180,True,0.62265
6916,mult_heuristic,12187,False,0.62265
14013,sum_heuristic,12188,True,0.6227
3867,sum_heuristic,12197,True,0.62275
7589,sum_heuristic,12200,True,0.6228
2970,sum_heuristic,12201,True,0.62285
17361,sum_heuristic,12203,True,0.6229
14011,mult_heuristic,12204,False,0.6229
3015,sum_heuristic,12206,True,0.62295
12621,sum_heuristic,12215,True,0.623
19192,mult_heuristic,12215,True,0.62305
15010,sum_heuristic,12215,True,0.6231
504,sum_heuristic,12216,True,0.62315
12743,sum_heuristic,12216,True,0.6232
275,mult_heuristic,12219,False,0.6232
15400,mult_heuristic,12220,True,0.62325
16976,sum_heuristic,12223,False,0.62325
3646,sum_heuristic,12224,True,0.6233
10215,sum_heuristic,12226,True,0.62335
3886,sum_heuristic,12228,False,0.62335
13635,sum_heuristic,12231,True,0.6234
61,sum_heuristic,12232,True,0.62345
16909,sum_heuristic,12238,True,0.6235
383,mult_heuristic,12239,True,0.62355
11535,mult_heuristic,12248,True,0.6236
6722,mult_heuristic,12253,True,0.62365
19030,mult_heuristic,12254,True,0.6237
1888,sum_heuristic,12256,True,0.62375
17889,mult_heuristic,12258,False,0.62375
19217,sum_heuristic,12259,True,0.6238
1650,sum_heuristic,12264,True,0.62385
3430,sum_heuristic,12268,True,0.6239
14226,sum_heuristic,12275,True,0.62395
1824,sum_heuristic,12279,False,0.62395
9154,sum_heuristic,12281,True,0.624
13419,sum_heuristic,12292,False,0.624
